Name,Sex,Age,Country,LJ,TJ,HJ,PV,100m,200m,400m,800m,1600m
Elijah Smith,M,35,Spain,,,1.49,2.02,10.9,,58.0,,
Maria Karlsson,F,18,UK,5.9,14.28,1.26,,11.77,,52.35,,
Amelia Brown,F,35,Germany,,15.74,,,,,,131.95,
Sophia Williams,F,30,USA,,13.09,,,,,,135.45,
Alexander Karlsson,M,22,UK,,,1.45,,,,53.56,,
Amelia Miller,F,21,UK,7.86,16.27,1.68,,,,49.06,,330.03
Amelia Brown,F,30,Finland,7.55,12.19,2.15,2.4,,,63.7,,
Maria Andersson,F,33,USA,,13.95,,,10.89,22.94,58.56,,318.26
James Garcia,M,29,Spain,,,,,12.37,22.68,57.54,,
Liam Andersson,M,18,Spain,6.12,,1.73,6.13,,,50.53,,
Mark Karlsson,M,22,Finland,4.63,,,,,27.74,,,
Oliver Johansson,M,27,Finland,,,,3.11,11.48,29.16,51.16,,
Mark Davis,M,30,Poland,,15.06,,5.49,,,,,
Sophia Brown,F,23,Finland,,,,,14.04,,61.8,,260.19
Mia Rodriguez,F,35,Germany,,13.33,2.12,3.35,,23.11,,111.42,
Maria Davis,F,27,Sweden,,,,3.97,,23.78,,102.42,275.86
Olivia Williams,F,17,Spain,,17.06,1.76,,,,,,287.74
Anna Davis,F,18,Norway,,,,3.74,14.24,,55.94,,
Benjamin Smith,M,31,USA,,,,2.79,13.26,25.48,,115.69,
Olivia Johnson,F,20,Poland,5.95,11.58,,,,,49.7,,
Evelyn Davis,F,22,France,,13.7,1.87,,11.39,,,143.43,305.36
Emma Williams,F,26,Finland,,,,,,,,115.22,
Olivia Smith,F,35,Norway,,,1.63,,,,,,
Harper Davis,F,34,Norway,,,1.8,,,,,,
Anna Smith,F,20,USA,,,,,12.0,30.07,57.73,108.29,
Alexander Andersson,M,17,Poland,,,,5.54,,31.49,,121.32,
Liam Andersson,M,30,Spain,,,,4.69,12.22,26.8,,,
William Garcia,M,18,Norway,6.66,,,5.39,12.57,,,133.31,
Benjamin Martinez,M,33,USA,,,,,14.27,22.58,,139.02,310.87
Olivia Johnson,F,17,Canada,,,,,,,,136.7,
Mia Martinez,F,17,Germany,7.64,,,,,29.97,59.62,,
Oliver Brown,M,23,France,,,,,,22.87,61.53,,
Noah Smith,M,29,Italy,7.35,11.49,1.47,2.24,13.86,,,,
William Brown,M,18,Norway,,,2.26,3.61,13.59,,,,
Ava Martinez,F,29,Germany,,,,,,,51.13,145.41,
Anna Brown,F,23,Germany,,16.09,1.78,2.02,10.94,,,,
Maria Karlsson,F,27,UK,5.26,,,,,,,,237.69
Olivia Garcia,F,30,Spain,,,,,,,57.42,,
Henry Johansson,M,32,Canada,,,,,,,56.84,137.76,310.67
Benjamin Karlsson,M,21,France,,,,2.55,14.32,,,,330.91
Lucas Johnson,M,24,Canada,,,2.22,,13.27,,52.37,,284.06
Olivia Karlsson,F,19,Sweden,,12.74,,,13.29,,,,346.73
Mark Smith,M,18,Spain,,,1.45,5.28,,,,101.35,
Olivia Smith,F,32,Spain,,15.36,1.29,,15.43,,,,
Mia Karlsson,F,31,Spain,7.88,,1.82,,,,,,
Emma Martinez,F,20,Italy,,13.87,2.21,4.59,,,,138.02,
William Rodriguez,M,30,Italy,,,,,,29.97,,,282.62
William Johnson,M,34,Germany,,,,2.5,,,,,
Maria Brown,F,35,Norway,,14.14,1.32,,,24.64,,102.5,
Sophia Brown,F,21,Norway,,15.34,2.29,,,,,145.66,
Mia Martinez,F,19,Germany,,,1.91,,12.44,,51.17,141.33,255.55
Maria Garcia,F,25,France,7.54,,,5.98,12.05,24.69,53.93,,
Harper Brown,F,24,USA,5.91,13.78,1.42,4.84,,,,,248.83
Harper Andersson,F,23,Italy,,11.54,,,,30.36,52.98,,
Lucas Jones,M,17,Canada,,16.68,1.67,,,,,130.31,
Henry Miller,M,23,Spain,,,,,,,46.09,,
Evelyn Smith,F,21,Spain,,,2.23,3.02,,30.96,50.73,,
Harper Rodriguez,F,33,Norway,,16.28,,,11.0,28.12,46.29,,248.52
Harper Martinez,F,17,France,,,,,,,54.95,112.64,
James Johansson,M,26,France,4.2,13.18,2.07,,,29.34,,,
Andrey Garcia,M,23,Norway,,,,2.33,,27.76,60.78,,
Lucas Williams,M,32,Spain,,,1.71,,10.97,,,,248.61
Oliver Karlsson,M,24,Poland,4.38,11.89,,,,,,108.83,
Elijah Williams,M,35,Italy,,,,4.6,11.47,,,,
Mia Williams,F,24,Finland,,,,,,,63.96,,
Evelyn Rodriguez,F,29,UK,,,,,,,56.25,,
Ava Davis,F,27,Canada,7.72,,,3.66,15.02,,,139.91,
Ava Andersson,F,25,Sweden,,,2.2,,10.68,,63.24,147.66,
Oliver Andersson,M,18,Italy,,,,,10.69,,,,233.81
Alexander Rodriguez,M,20,Spain,6.01,,,,,,,,
Noah Rodriguez,M,35,Italy,8.17,,,3.93,12.6,21.11,,,323.49
Ava Davis,F,27,UK,,,,,,,53.64,,
Sophia Miller,F,22,France,,,,,11.66,22.4,58.04,,249.73
Anna Andersson,F,19,UK,,12.25,2.35,5.82,,24.31,,,
Olivia Smith,F,23,Norway,,,,,,31.91,,,
James Rodriguez,M,27,Italy,4.36,10.66,1.42,6.16,15.26,,,,
William Brown,M,23,Finland,4.74,,,3.92,,26.0,,114.79,
Isabella Martinez,F,18,Norway,8.37,,,,,25.68,,,
William Rodriguez,M,18,France,,,,3.18,,,,,
Alexander Williams,M,27,UK,,,,5.43,,,,119.62,
Maria Martinez,F,30,Poland,,15.58,,,,25.64,,,309.19
Mia Johansson,F,22,Norway,,,,,13.73,,58.01,,
Maria Jones,F,22,France,5.23,,,5.85,,,46.18,112.45,
Evelyn Miller,F,17,Spain,,,,3.54,11.27,,,,290.49
Lucas Karlsson,M,31,USA,,12.76,2.33,,13.49,29.48,,119.01,
Harper Smith,F,34,Germany,,,,,,,,111.96,245.64
Ava Johansson,F,22,Spain,4.04,,,,13.27,,52.3,109.05,348.82
Benjamin Brown,M,21,France,,14.01,1.98,,,,,144.33,
Amelia Rodriguez,F,25,France,6.29,,2.27,,14.77,,48.03,138.19,
Lucas Andersson,M,32,Spain,,,,,,,,,349.22
Charlotte Karlsson,F,27,UK,,,,,,,49.9,113.97,338.46
Elijah Smith,M,22,Germany,,,,,,,,109.38,
Charlotte Karlsson,F,31,Poland,,,,3.03,,,,,
William Karlsson,M,17,Norway,,14.95,,,,,,,300.27
Mark Karlsson,M,32,USA,,,2.3,,,21.72,,111.65,299.16
Olivia Brown,F,23,France,,,,,,26.76,,,
William Johansson,M,21,France,,14.66,,,11.22,,64.01,139.22,347.21
Lucas Brown,M,19,UK,,14.95,1.94,3.76,,,,,
Maria Garcia,F,17,Poland,,14.25,2.31,,,21.71,57.39,,318.36
Sophia Jones,F,35,Italy,,,,6.12,,,,,252.77
